node_id,hive_id,region,window_start,window_end,
brood_temp_c,shell_temp_c,wbgt_shell_c,
hive_weight_kg,hive_weight_delta_kg,
varroa_per_100_bees,varroa_sampling_method,
acoustic_stress_index,disturbance_events_per_window,
r_thermal,r_parasite,r_nutrition,r_disturb,r_sigma,
v_bee,max_r,bee_neural_safe,permit_actions

PHX-NODE-01,HIVE-01,Phoenix-AZ-US,2026-06-01T00:00:00Z,2026-06-01T01:00:00Z,
35.2,38.9,39.0,
52.4,0.10,
2.5,alcohol_wash,
0.12,0,
0.20,0.15,0.10,0.08,0.05,
0.085,0.20,true,true

PHX-NODE-01,HIVE-01,Phoenix-AZ-US,2026-06-01T01:00:00Z,2026-06-01T02:00:00Z,
36.5,41.0,41.2,
52.2,-0.20,
4.5,alcohol_wash,
0.28,1,
0.55,0.40,0.20,0.30,0.10,
0.320,0.55,false,false
