hive_id,t_window_start,t_window_end,region,climate_tag,
sensor_profile_id,hardware_profile_id,firmware_version,
bee_corridor_ids,bee_neural_safe,bee_hb_score,bee_impact_delta,
risk_bee,thermal_corridor_ok,acoustic_corridor_ok,em_corridor_ok,
optical_corridor_ok,vibration_corridor_ok,chemical_corridor_ok,
wbgt_max_shell_c,em_flux_max_uV_per_m,acoustic_rms_db,
wall_temp_delta_c,weight_delta_kg,foraging_rate_bees_per_min,
brood_health_index,agitation_index,bee_roh,roh_ceiling,
pqc_author_sig,pqc_infra_sig,pqc_auditor_sig,stamp_hashhex,
eco_token_minted,eco_karma_delta,energy_kwh_edge_compute,
notes
HIVE_PX_001,2026-02-01T00:00:00Z,2026-02-01T01:00:00Z,
Phoenix-AZ,BWh_hot_arid,SP_TIR_A1,HP_PASSIVE_SHELL_V1,
FW_BEEKERNEL_0_3,"[BEE_THERMAL_V1;BEE_ACOUSTIC_V1;BEE_EM_V1]",
true,0.997,0.002,0.015,true,true,true,true,true,true,
39.2,0.7,41.0,0.05,0.12,320.0,0.98,0.03,0.08,0.10,
ALN_SIG_AUTH_abc123,ALN_SIG_INFRA_def456,ALN_SIG_AUDIT_789abc,
be0f3c941c2a7dff5b18d9a07e36c2c174ac29a1c5c2d0f8e91b03e2f9a4c1e,
0,0.0003,0.004,"all bee corridors satisfied; passive-only node"
HIVE_PX_001,2026-02-01T01:00:00Z,2026-02-01T02:00:00Z,
Phoenix-AZ,BWh_hot_arid,SP_TIR_A1,HP_PASSIVE_SHELL_V1,
FW_BEEKERNEL_0_3,"[BEE_THERMAL_V1;BEE_ACOUSTIC_V1;BEE_EM_V1]",
false,0.940,-0.010,0.120,false,false,true,true,true,true,
41.0,1.4,46.0,0.80,0.18,295.0,0.90,0.15,0.22,0.10,
ALN_SIG_AUTH_77ab99,ALN_SIG_INFRA_88bc00,"",
3f8b7f8f5eab4c18f191911abe5bc817439a7bfe52c18bca413e9b21d0a5d77,
0,0.0,0.004,"BeeNeuralSafe=false; auditor refused signature; no token"
